frame,Tronco LD,Tronco LD_FILT,Tronco LD_ERROR,Tronco LD_FLAG,Cadera LD,Cadera LD_FILT,Cadera LD_ERROR,Cadera LD_FLAG,Rodilla LD,Rodilla LD_FILT,Rodilla LD_ERROR,Rodilla LD_FLAG,Tobillo LD,Tobillo LD_FILT,Tobillo LD_ERROR,Tobillo LD_FLAG,Acromion D_x,Acromion D_x_FILT,Acromion D_x_ERROR,Acromion D_x_FLAG,Acromion D_y,Acromion D_y_FILT,Acromion D_y_ERROR,Acromion D_y_FLAG,Cadera D_x,Cadera D_x_FILT,Cadera D_x_ERROR,Cadera D_x_FLAG,Cadera D_y,Cadera D_y_FILT,Cadera D_y_ERROR,Cadera D_y_FLAG,Rodilla D_x,Rodilla D_x_FILT,Rodilla D_x_ERROR,Rodilla D_x_FLAG,Rodilla D_y,Rodilla D_y_FILT,Rodilla D_y_ERROR,Rodilla D_y_FLAG,Tobillo D_x,Tobillo D_x_FILT,Tobillo D_x_ERROR,Tobillo D_x_FLAG,Tobillo D_y,Tobillo D_y_FILT,Tobillo D_y_ERROR,Tobillo D_y_FLAG,Metatarso D_x,Metatarso D_x_FILT,Metatarso D_x_ERROR,Metatarso D_x_FLAG,Metatarso D_y,Metatarso D_y_FILT,Metatarso D_y_ERROR,Metatarso D_y_FLAG
138.0,3.969997650898079,71.56505117707799,67.59505352617991,False,-12.84770485871766,-73.73979529168804,60.89209043297038,False,-58.29294089899885,-63.89263957729844,5.599698678299589,False,-22.673429076573854,-7.4650695150888,15.208359561485054,False,1019.0,11.980647450511242,1007.0193525494888,False,235.0,22.56888552785349,212.4311144721465,False,997.0,8.384689189693544,988.6153108103064,False,552.0,23.019921748206585,528.9800782517934,False,958.0,-16.390262478933412,974.3902624789334,False,723.0,30.97461971883413,692.0253802811659,False,756.0,-99.67833600070526,855.6783360007053,False,792.0,-61.07218151753787,853.0721815175378,False,751.0,-142.70828511417884,893.7082851141788,False,867.0,-31.04980415397752,898.0498041539776,False
139.0,3.4085744224852013,45.00000000000001,41.591425577514805,False,-11.113040535948326,-67.61986494804042,56.50682441209209,False,-60.62152428710675,-70.59561904370779,9.974094756601032,False,-19.772870935719908,-5.591308702687101,14.181562233032809,False,1018.0,10.464029365827658,1007.5359706341724,False,237.0,25.718821377267275,211.28117862273277,False,999.0,9.45299634614432,989.5470036538557,False,556.0,26.294545305081247,529.7054546949188,False,966.0,-8.208373099151753,974.2083730991518,False,724.0,33.582991848501486,690.4170081514985,False,763.0,-92.00137064494533,855.0013706449454,False,791.0,-61.90097498792238,852.9009749879224,False,761.0,-133.8788003847713,894.8788003847712,False,867.0,-31.75014292506613,898.7501429250661,False
140.0,2.871363290377777,-63.43494882292201,66.30631211329978,False,-8.901716032891992,-59.03624346792648,50.13452743503449,False,-62.66333514418599,-80.1176096190247,17.454274474838712,False,-19.942384581696984,-3.9762492672047927,15.966135314492192,False,1016.0,8.925547169115003,1007.074452830885,False,239.0,28.3335442788692,210.6664557211308,False,1000.0,10.03775460552134,989.9622453944788,False,558.0,29.076546109606856,528.9234538903931,False,974.0,0.1487317709333407,973.8512682290668,False,724.0,35.370565197730194,688.6294348022698,False,773.0,-83.74661767021273,856.7466176702127,False,791.0,-61.850176324093376,852.8501763240934,False,771.0,-123.82616695226731,894.8261669522673,False,867.0,-31.6162375383104,898.6162375383104,False
141.0,2.340976782972886,-71.56505117707799,73.90602796005088,False,-6.188615963241613,-21.80140948635181,15.6127935231102,False,-64.7769496819232,-117.69574212831596,52.91879244639276,False,-18.27053589390519,-2.2126851930891576,16.057850700816033,False,1013.0,7.341271721432272,1005.6587282785678,False,240.0,30.34730180962596,209.65269819037405,False,1000.0,10.16536150359836,989.8346384964016,False,558.0,31.28507351978775,526.7149264802123,False,982.0,8.621074866661228,973.3789251333388,False,724.0,36.28514680646079,687.7148531935392,False,782.0,-74.99026702563434,856.9902670256344,False,793.0,-60.877136239434186,853.8771362394342,False,783.0,-112.64573054016364,895.6457305401636,False,868.0,-30.637420229399225,898.6374202293993,False
142.0,2.1678902792210564,-75.96375653207352,78.13164681129457,False,-2.414656520850804,63.43494882292201,65.84960534377281,False,-68.29529725996048,-157.6645574346961,89.36926017473562,False,-16.277258715005402,-0.4982116126136446,15.779047102391758,False,1011.0,5.68841641619326,1005.3115835838069,False,241.0,31.70963778480233,209.2903622151977,False,999.0,9.889823993175256,989.1101760068248,False,558.0,32.85584757111651,525.1441524288834,False,992.0,17.128324487398455,974.8716755126017,False,724.0,36.29932279225476,687.7006772077452,False,792.0,-65.79609357728859,857.7960935772886,False,794.0,-58.96738155989061,852.9673815598906,False,796.0,-100.4360075787046,896.4360075787046,False,870.0,-28.841016297085343,898.8410162970854,False
143.0,2.1816414035515512,-80.53767779197437,82.71931919552593,False,1.372091649460634,82.8749836510982,81.50289200163758,False,-71.4815095195002,-138.7976121071752,67.31610258767502,False,-13.802053975765247,2.388213295990994,16.19026727175624,False,1009.0,3.9474500981646568,1005.0525499018354,False,243.0,32.38767835693664,210.61232164306332,False,997.0,9.28958942167945,987.7104105783204,False,558.0,33.742057808682745,524.2579421913173,False,1001.0,25.57165334682144,975.4283466531786,False,725.0,35.41126080292935,689.5887391970707,False,802.0,-56.21067831470444,858.2106783147044,False,797.0,-56.1367735421001,853.1367735421001,False,810.0,-87.29410374210748,897.2941037421075,False,872.0,-26.292846406284763,898.2928464062848,False
144.0,2.355776451492656,-80.53767779197437,82.89345424346703,False,4.820766078092687,0.0,4.820766078092687,False,-73.82204704370565,-132.90474743537615,59.0827003916705,False,-11.90844211356469,4.140661053511067,16.049103167075756,False,1009.0,2.104046688933326,1006.8959533110668,False,242.0,32.36778615604902,209.63221384395095,False,996.0,8.46254623016906,987.5374537698308,False,558.0,33.91453998676054,524.0854600132394,False,1010.0,33.83760500310474,976.1623949968952,False,724.0,33.644826295938635,690.3551737040614,False,812.0,-46.26051110749068,858.2605111074906,False,800.0,-52.43214765234284,852.4321476523428,False,824.0,-73.31243308311335,897.3124330831133,False,875.0,-23.09564344276077,898.0956434427608,False
145.0,2.363246641038817,-74.05460409907714,76.41785074011595,False,8.513987929750343,86.6335393365702,78.11955140681985,False,-75.81114580653752,-130.8894801336815,55.07833432714398,False,-10.340349707498504,6.343398539409279,16.683748246907783,False,1007.0,0.1507310537194227,1006.8492689462806,False,241.0,31.656434979762285,209.3435650202377,False,994.0,7.519525859675383,986.4804741403246,False,556.0,33.361395522389515,522.6386044776104,False,1019.0,41.80365887199769,977.1963411280024,False,723.0,31.04898264114712,691.9510173588528,False,823.0,-35.95135628079327,858.9513562807932,False,805.0,-47.93031738566372,852.9303173856637,False,839.0,-58.577026725144734,897.5770267251447,False,878.0,-19.385333944242248,897.3853339442422,False
146.0,2.188582560403089,-74.05460409907714,76.24318665948023,False,12.236111509416329,83.36748538486154,71.1313738754452,False,-77.83667558524121,-130.37001851668842,52.53334293144721,False,-8.875324927420863,9.307399342193335,18.1827242696142,False,1004.0,-1.911908127129742,1005.9119081271298,False,241.0,30.28020255347176,210.71979744652825,False,992.0,6.576771245635333,985.4232287543648,False,555.0,32.08724576007786,522.9127542399222,False,1028.0,49.34501747793017,978.65498252207,False,721.0,27.69645406799168,693.3035459320083,False,834.0,-25.27006505664401,859.2700650566441,False,809.0,-42.73542536991618,851.7354253699161,False,854.0,-43.167559134518136,897.1675591345181,False,881.0,-15.325257778716969,896.325257778717,False
147.0,2.370764330250332,-77.47119229084849,79.84195662109883,False,15.106298831200773,82.18470645323312,67.07840762203234,False,-77.4603234674621,-132.05860287543788,54.59827940797578,False,-7.269540149902284,12.651671951518097,19.92121210142038,False,1003.0,-4.074546074054501,1007.0745460740544,False,239.0,28.284835696042773,210.71516430395724,False,990.0,5.747934064099826,984.2520659359002,False,553.0,30.11231260019772,522.8876873998023,False,1034.0,56.34201874971341,977.6579812502866,False,716.0,23.68164658848255,692.3183534115175,False,845.0,-14.1887966758674,859.1887966758674,False,815.0,-36.97473282633889,851.9747328263389,False,871.0,-27.15904534173674,898.1590453417367,False,885.0,-11.098531083107847,896.0985310831079,False
148.0,2.1816414035515512,-79.69515353123397,81.87679493478552,False,18.004161605913392,82.0106732336031,64.0065116276897,False,-77.13207824283307,-134.57210166127007,57.44002341843699,False,-7.066139844622597,19.00362274941104,26.06976259403364,False,1001.0,-6.31906610210657,1007.3190661021066,False,236.0,25.73340660436732,210.26659339563267,False,989.0,5.136212666236176,983.863787333764,False,551.0,27.47148973273744,523.5285102672626,False,1041.0,62.68751362877192,978.312486371228,False,711.0,19.11784576915924,691.8821542308408,False,857.0,-2.67138276142322,859.6713827614233,False,821.0,-30.79304639033729,851.7930463903373,False,887.0,-10.62499074207246,897.6249907420724,False,889.0,-6.898888815502817,895.8988888155028,False
149.0,1.8183029644516369,-80.53767779197437,82.355980756426,False,20.27557860899096,81.11934084947974,60.84376224048879,False,-75.47955233072265,-138.33505998361062,62.855507652887965,False,-5.816318580339541,25.019114847443817,30.83543342778336,False,999.0,-8.619155809663456,1007.6191558096634,False,233.0,22.703645721400584,210.2963542785994,False,989.0,4.827239870811752,984.1727601291882,False,548.0,24.213518811799013,523.786481188201,False,1047.0,68.2935508782559,978.706449121744,False,705.0,14.133740775538197,690.8662592244618,False,870.0,9.318641859399651,860.6813581406003,False,828.0,-24.346081596308245,852.3460815963083,False,906.0,6.358377256720186,899.6416227432799,False,893.0,-2.920465588339636,895.9204655883397,False
150.0,1.0912162252624056,-85.91438322002513,87.00559944528753,False,22.119362823582303,80.13419305691563,58.01483023333333,False,-73.66565360687633,-144.4573773750774,70.79172376820108,False,-4.977430920603297,32.38665248959515,37.36408341019845,False,995.0,-10.94154416901068,1005.9415441690106,False,229.0,19.284600028627267,209.71539997137276,False,989.0,4.883273935980088,984.11672606402,False,544.0,20.400319460093428,523.5996805399066,False,1052.0,73.09677611283742,978.9032238871624,False,699.0,8.869359331954872,690.1306406680451,False,882.0,21.80899417541165,860.1910058245884,False,834.0,-17.793147087596868,851.7931470875968,False,923.0,23.707284769710988,899.292715230289,False,896.0,0.6529230781568318,895.3470769218432,False
151.0,0.5456575934151701,-86.82016988013577,87.36582747355094,False,23.33404127670979,79.76519723657678,56.43115595986699,False,-70.55083561744996,-151.73091166944693,81.18007605199696,False,-3.275530216387253,44.59933674420785,47.8748669605951,False,993.0,-13.24781894703036,1006.2478189470304,False,225.0,15.572819783066448,209.42718021693355,False,990.0,5.339141643497981,984.660858356502,False,540.0,16.106450062392444,523.8935499376075,False,1056.0,77.06207370763718,978.9379262923628,False,693.0,3.471534943557029,689.528465056443,False,895.0,34.809358836668004,860.190641163332,False,842.0,-11.289595357777143,853.2895953577771,False,942.0,41.32555592867831,900.6744440713217,False,899.0,3.65836217257864,895.3416378274213,False
152.0,-0.3637778388650757,0.0,0.3637778388650757,False,23.787380169192108,80.78897345918332,57.00159328999122,False,-66.5847820074263,-165.43314841632812,98.84836640890182,False,-3.3043042769721893,56.06641818035484,59.37072245732703,False,990.0,-15.496715576286276,1005.4967155762864,False,220.0,11.668316351215628,208.3316836487844,False,992.0,6.200238691885186,985.7997613081149,False,535.0,11.418607862155188,523.5813921378448,False,1059.0,80.1841458192965,978.8158541807036,False,687.0,-1.910937866337056,688.910937866337,False,909.0,48.30269716274911,860.6973028372508,False,849.0,-4.979518216825244,853.9795182168252,False,960.0,59.10030811919717,900.8996918808028,False,902.0,5.963607279515248,896.0363927204847,False
153.0,-1.2730300200563776,-87.61405596961119,86.3410259495548,False,24.243520587245275,80.16643603579288,55.92291544854761,False,-62.45887120186092,-168.03215447785536,105.57328327599444,False,-4.058338391478088,45.0,49.05833839147809,False,986.0,-17.646725792030338,1003.6467257920305,False,216.0,7.670554555605158,208.32944544439485,False,993.0,7.4427224412854365,985.5572775587144,False,531.0,6.435021602590546,524.5649783974095,False,1061.0,82.48691546481022,978.5130845351898,False,682.0,-7.132276277904985,689.132276277905,False,924.0,62.23796694249103,861.7620330575089,False,856.0,1.010836330937892,854.9891636690621,False,979.0,76.89874481661006,902.10125518339,False,906.0,7.4753770166028595,898.5246229833972,False
154.0,-2.188582560403089,-85.91438322002513,83.72580065962204,False,24.243520587245275,80.16643603579288,55.92291544854761,False,-57.93358811322504,-123.7960529387853,65.86246482556025,False,-3.024135450066467,17.622297228668273,20.64643267873474,False,983.0,-19.658841222286178,1002.658841222286,False,212.0,3.674742050841275,208.32525794915875,False,995.0,9.015850872858232,985.9841491271418,False,526.0,1.2645560856957283,524.7354439143043,False,1063.0,84.02084117556292,978.979158824437,False,677.0,-12.05460703834716,689.0546070383472,False,939.0,76.52498356787505,862.4750164321249,False,863.0,6.5784866255482575,856.4215133744517,False,998.0,94.56650597879973,903.4334940212004,False,907.0,8.145558155301066,898.854441844699,False
155.0,-2.734980350703732,-84.47245984834383,81.7374794976401,False,23.60946953843745,80.03619581009282,56.42672627165537,False,-52.46513075815399,-85.42934910936707,32.96421835121308,False,-3.9728805716960096,-3.2245226065198977,0.7483579651761119,False,982.0,-21.49922721426744,1003.4992272142674,False,207.0,-0.2313451943887783,207.2313451943888,False,997.0,10.846245761633382,986.1537542383668,False,521.0,-3.974658667297216,524.9746586672973,False,1063.0,84.85841938277399,978.141580617226,False,672.0,-16.552579739144562,688.5525797391446,False,955.0,91.03199980296635,863.9680001970337,False,868.0,11.64761289402977,856.3523871059703,False,1017.0,111.9279049149995,905.0720950850005,False,908.0,7.974819875971636,900.0251801240283,False
156.0,-3.667788055531559,-80.2724214485984,76.60463339306683,False,22.833654177917552,81.43085812016236,58.5972039422448,False,-46.89928575847483,-69.51453778076049,22.61525202228566,False,-2.8509230363940645,-7.683981829733966,4.833058793339902,False,979.0,-23.14161800741081,1002.1416180074108,False,204.0,-3.9698069694625406,207.96980696946252,False,999.0,12.84370323112004,986.15629676888,False,516.0,-9.157237906460493,525.1572379064605,False,1063.0,85.08830907940826,977.9116909205916,False,668.0,-20.517491901281176,688.5174919012811,False,971.0,105.58637432926363,865.4136256707363,False,874.0,16.171663515169804,857.8283364848302,False,1036.0,128.78821728057474,907.2117827194252,False,907.0,7.0132853878851575,899.9867146121148,False
157.0,-4.216101135380916,-79.56252464888182,75.34642351350091,False,22.059206529627115,82.67359333983046,60.61438681020334,False,-41.9342487143453,-58.18242024559848,16.248171531253178,False,-2.5050928672414017,-8.180229882497514,5.675137015256112,False,978.0,-24.56923707579414,1002.569237075794,False,200.0,-7.474200770739557,207.4742007707396,False,1001.0,14.908054668409614,986.0919453315904,False,512.0,-14.153304726448424,526.1533047264484,False,1063.0,84.808626413627,978.191373586373,False,665.0,-23.86074122066628,688.8607412206662,False,986.0,119.97845532240066,866.0215446775993,False,878.0,20.13353831151485,857.8664616884852,False,1054.0,144.93800718211878,909.0619928178812,False,906.0,5.358098325960043,900.6419016740399,False
158.0,-4.794232066630556,-78.95905981967626,74.1648277530457,False,20.71687505545528,83.29016319224306,62.57328813678778,False,-36.03838513032011,-51.70983680775692,15.671451677436814,False,-2.362881951692956,-8.47114463301483,6.108262681321875,False,977.0,-25.776075699893607,1002.7760756998936,False,197.0,-10.690205270154957,207.69020527015496,False,1003.0,16.936505678014022,986.063494321986,False,507.0,-18.83204112812412,525.8320411281242,False,1062.0,84.12001441803373,977.8799855819664,False,663.0,-26.51645066929841,689.5164506692984,False,1002.0,133.9685453199343,868.0314546800657,False,882.0,23.54385863626953,858.4561413637305,False,1071.0,160.1592936515805,910.8407063484196,False,904.0,3.1479354750640964,900.852064524936,False
159.0,-5.378874736678899,-77.19573393471325,71.81685919803435,False,19.290046219188728,85.60129464500446,66.31124842581573,False,-30.403086755137025,-44.55470497991482,14.151618224777792,False,-1.7619610236641703,-5.924924561741364,4.162963538077194,False,976.0,-26.76740671529453,1002.7674067152946,False,194.0,-13.57539020046046,207.57539020046045,False,1005.0,18.830856324757665,986.1691436752424,False,502.0,-23.065971422932407,525.0659714229324,False,1061.0,83.11909049785329,977.8809095021468,False,662.0,-28.44315144394254,690.4431514439425,False,1017.0,147.29655974089738,869.7034402591026,False,886.0,26.437480810262613,859.5625191897374,False,1087.0,174.23319425773684,912.7668057422632,False,902.0,0.5547406127868647,901.4452593872132,False
160.0,-6.175193556916882,-77.98852161363456,71.81332805671768,False,18.22507511135447,87.18444331578877,68.9593682044343,False,-25.786503539021453,-38.973742124019566,13.187238584998113,False,-1.2453642667683482,-5.829027056008329,4.58366278923998,False,974.0,-27.559465698303363,1001.5594656983034,False,193.0,-16.098197181007464,209.09819718100744,False,1007.0,20.504033594941625,986.4959664050584,False,498.0,-26.7358227826152,524.7358227826152,False,1061.0,81.89281311528208,979.107186884718,False,662.0,-29.62445397704317,691.6244539770431,False,1031.0,159.69376542219922,871.3062345778008,False,888.0,28.86854701682832,859.1314529831717,False,1102.0,186.9485461113657,915.0514538886345,False,899.0,-2.226831448622799,901.2268314486228,False
