frame,Tronco LI,Tronco LI_FILT,Tronco LI_ERROR,Tronco LI_FLAG,Cadera LI,Cadera LI_FILT,Cadera LI_ERROR,Cadera LI_FLAG,Rodilla LI,Rodilla LI_FILT,Rodilla LI_ERROR,Rodilla LI_FLAG,Tobillo LI,Tobillo LI_FILT,Tobillo LI_ERROR,Tobillo LI_FLAG,Acromion I_x,Acromion I_x_FILT,Acromion I_x_ERROR,Acromion I_x_FLAG,Acromion I_y,Acromion I_y_FILT,Acromion I_y_ERROR,Acromion I_y_FLAG,Cadera I_x,Cadera I_x_FILT,Cadera I_x_ERROR,Cadera I_x_FLAG,Cadera I_y,Cadera I_y_FILT,Cadera I_y_ERROR,Cadera I_y_FLAG,Rodilla I_x,Rodilla I_x_FILT,Rodilla I_x_ERROR,Rodilla I_x_FLAG,Rodilla I_y,Rodilla I_y_FILT,Rodilla I_y_ERROR,Rodilla I_y_FLAG,Tobillo I_x,Tobillo I_x_FILT,Tobillo I_x_ERROR,Tobillo I_x_FLAG,Tobillo I_y,Tobillo I_y_FILT,Tobillo I_y_ERROR,Tobillo I_y_FLAG,Metatarso I_x,Metatarso I_x_FILT,Metatarso I_x_ERROR,Metatarso I_x_FLAG,Metatarso I_y,Metatarso I_y_FILT,Metatarso I_y_ERROR,Metatarso I_y_FLAG
672.0,-8.467285031840937,-87.39743779750019,78.93015276565924,False,10.860814621637298,83.9275435927923,73.066728971155,False,-17.862922436302682,-83.9275435927923,66.06462115648962,False,8.167691838356575,36.86989764584401,28.70220580748744,False,884.0,-20.37457977279402,904.374579772794,False,198.0,0.9956499858049744,197.004350014195,False,930.0,24.63085373172412,905.369146268276,False,507.0,2.731780890446043,504.268219109554,False,963.0,71.20421205379448,891.7957879462056,False,679.0,7.451306963568914,671.5486930364311,False,1060.0,71.82062402852243,988.1793759714776,False,856.0,26.695876358673065,829.3041236413269,False,996.0,59.30077163837939,936.6992283616206,False,880.0,17.46133075200462,862.5386692479954,False
673.0,-9.462322208025611,-86.42366562500266,76.96134341697704,False,12.775466982759529,86.76029970389787,73.98483272113835,False,-16.334388574131566,-80.75129374640335,64.41690517227178,False,5.911265043242906,34.619465623459746,28.70820058021684,False,880.0,-23.63745052707166,903.6374505270716,False,193.0,-2.873875034334631,195.87387503433465,False,932.0,25.990370728046177,906.0096292719538,False,505.0,1.4308375910492943,503.5691624089507,False,971.0,78.65087820662156,892.3491217933785,False,677.0,4.241160274904813,672.7588397250952,False,1069.0,80.57860260002002,988.42139739998,False,853.0,23.67034171832984,829.3296582816702,False,1006.0,69.37964983631578,936.6203501636842,False,880.0,17.738093862521207,862.2619061374788,False
674.0,-9.935097693450802,-83.54118362128135,73.60608592783055,False,14.826479970355669,0.0,14.826479970355669,False,-14.670981238012727,-81.46923439005188,66.79825315203915,False,3.676469234179095,26.965714432870136,23.28924519869104,False,878.0,-26.76675225847212,904.766752258472,False,190.0,-6.6023162584548185,196.6023162584548,False,933.0,27.20331063079157,905.7966893692084,False,504.0,-0.0566634290035438,504.0566634290036,False,978.0,85.31845124568437,892.6815487543156,False,674.0,0.8859599146822104,673.1140400853178,False,1077.0,88.94175027938842,988.0582497206116,False,849.0,20.24957074711188,828.7504292528881,False,1015.0,79.41922293206792,935.580777067932,False,879.0,17.949474667362654,861.0505253326373,False
675.0,-10.71783911295345,-81.0273733851036,70.30953427215015,False,16.762554461832742,89.09061955080087,72.32806508896812,False,-12.841896284172153,-75.38526945244489,62.54337316827274,False,-1.072829275791534,-0.4212849041685871,0.651544371622947,False,874.0,-29.7082883642844,903.7082883642844,False,186.0,-10.114297575196442,196.11429757519645,False,934.0,28.2680099364961,905.731990063504,False,503.0,-1.7075200385980664,504.7075200385981,False,984.0,91.08744136226368,892.9125586377363,False,669.0,-2.504525120593512,671.5045251205935,False,1084.0,96.86866786953236,987.1313321304676,False,845.0,16.454314761115004,828.545685238885,False,1025.0,89.39176471435648,935.6082352856436,False,880.0,18.03990197453537,861.9600980254646,False
676.0,-11.205947507402552,-80.69005982501396,69.4841123176114,False,18.746900982783284,88.26429541107161,69.51739442828833,False,-11.489175208073164,-63.83843355798075,52.34925834990759,False,-2.995634877122882,-17.102728969052365,14.107094091929484,False,871.0,-32.407980968162015,903.407980968162,False,183.0,-13.34342640715147,196.34342640715147,False,934.0,29.17795613461449,904.8220438653856,False,501.0,-3.481446668211508,504.4814466682115,False,990.0,95.86497523315916,894.1350247668408,False,666.0,-5.813371728902266,671.8133717289022,False,1092.0,104.32440238761824,987.6755976123818,False,841.0,12.31748842273915,828.6825115772608,False,1034.0,99.25906589665313,934.7409341033468,False,879.0,17.955840628806246,861.0441593711937,False
677.0,-11.653840585834317,-80.09581678702612,68.4419762011918,False,20.32313682966293,87.54596832547293,67.22283149581,False,-10.64061970241056,-53.79422342043698,43.15360371802642,False,-5.906141113770502,-34.640947511916295,28.734806398145796,False,868.0,-34.81444738706893,902.814447387069,False,180.0,-16.232153801080376,196.2321538010804,False,934.0,29.91971810175494,904.0802818982452,False,500.0,-5.322157409674293,505.3221574096743,False,994.0,99.58840762037065,894.4115923796294,False,662.0,-8.92145194685784,670.9214519468578,False,1099.0,111.27974410851628,987.7202558914836,False,837.0,7.882231447847284,829.1177685521527,False,1043.0,108.97132998793664,934.0286700120632,False,879.0,17.64799280668599,861.352007193314,False
678.0,-11.9968993079236,-80.53767779197437,68.54077848405078,False,21.67858913961434,86.82016988013577,65.14158074052142,False,-9.817910766635748,-46.20489610898224,36.38698534234649,False,-11.767795504821478,-47.1106827690929,35.34288726427142,False,866.0,-36.88163159816936,902.8816315981694,False,178.0,-18.73120737500508,196.73120737500508,False,934.0,30.471770198325327,903.5282298016748,False,498.0,-7.159741623770738,505.15974162377074,False,998.0,102.22721060474706,895.772789395253,False,659.0,-11.71266549790719,670.7126654979072,False,1104.0,117.70985361594104,986.290146384059,False,832.0,3.199480656900475,828.8005193430995,False,1053.0,118.46649761095549,934.5335023890444,False,880.0,17.073181434013346,862.9268185659867,False
679.0,-12.33908727832621,-79.99202019855865,67.65293292023244,False,22.10944834375167,85.30131948270056,63.1918711389489,False,-10.726680282827488,-37.72254807309608,26.99586779026859,False,-13.309634211595965,-46.26438747098385,32.954753259387886,False,864.0,-38.571286832499936,902.5712868325,False,176.0,-20.79880497124724,196.79880497124725,False,934.0,30.804420591105387,903.1955794088946,False,496.0,-8.914171691773822,504.9141716917738,False,999.0,103.7829925564696,895.2170074435304,False,656.0,-14.07915405904418,670.0791540590442,False,1110.0,123.5924605433443,986.4075394566556,False,828.0,-1.6747202712610554,829.6747202712611,False,1061.0,127.67017318231704,933.3298268176828,False,879.0,16.195926777478263,862.8040732225218,False
680.0,-12.547823898135649,-80.13419305691563,67.58636915877999,False,22.416147479343643,86.13453883014824,63.7183913508046,False,-11.585730734389015,-24.421506389435194,12.83577565504618,False,-17.840895198898338,-42.35745470593531,24.516559507036973,False,863.0,-39.85511019509568,902.8551101950956,False,175.0,-22.39986530795049,197.39986530795048,False,934.0,30.88094772027836,903.1190522797216,False,494.0,-10.49970042903422,504.4997004290342,False,1000.0,104.28763034885884,895.7123696511412,False,654.0,-15.926200450757069,669.926200450757,False,1114.0,128.9059207879549,985.0940792120452,False,823.0,-6.681937245400587,829.6819372454006,False,1070.0,136.49629503941603,933.503704960584,False,879.0,14.989741350915102,864.0102586490849,False
681.0,-12.757532160876702,-80.2724214485984,67.51488928772169,False,21.98524558121003,85.30131948270056,63.31607390149053,False,-14.042127803893578,-16.008612991319666,1.966485187426088,False,-19.176600336628084,-35.93349726018381,16.75689692355573,False,862.0,-40.71635283502895,902.7163528350288,False,174.0,-23.505415882900166,197.50541588290017,False,934.0,30.65992836863196,903.340071631368,False,492.0,-11.82984183483395,503.8298418348339,False,999.0,103.79963498264384,895.2003650173561,False,653.0,-17.176542255640445,670.1765422556405,False,1119.0,133.62743109320198,985.372568906798,False,818.0,-11.763863545360127,829.7638635453601,False,1078.0,144.84863707606,933.15136292394,False,877.0,13.438172654454894,863.5618273455451,False
682.0,-12.796453714706162,-80.40686573726967,67.61041202256351,False,21.061354461212773,86.02750405924934,64.96614959803657,False,-17.205724211927645,-5.609072982367422,11.596651229560225,False,-20.90525902699156,-30.691181140693857,9.785922113702298,False,862.0,-41.15076763392837,903.1507676339284,False,174.0,-24.092359579230497,198.0923595792305,False,934.0,30.09861728859473,903.9013827114052,False,491.0,-12.822587747982372,503.8225877479824,False,996.0,102.3990024445268,893.6009975554732,False,652.0,-17.773874095041332,669.7738740950414,False,1123.0,137.73167821066983,985.2683217893302,False,813.0,-16.864443305769157,829.8644433057691,False,1086.0,152.62316144281044,933.3768385571896,False,875.0,11.535619422977748,863.4643805770222,False
683.0,-12.663124427799907,-81.069409899581,68.4062854717811,False,20.51751410265289,86.7754773934801,66.2579632908272,False,-20.114208462758683,-2.347675197443806,17.766533265314877,False,-22.451722817637048,-25.39155872810973,2.939835910472681,False,862.0,-41.16680716643201,903.166807166432,False,174.0,-24.143703871726387,198.1437038717264,False,933.0,29.157123160662337,903.8428768393376,False,490.0,-13.405497488804151,503.40549748880414,False,994.0,100.18091786780448,893.8190821321955,False,653.0,-17.685371291013773,670.6853712910138,False,1127.0,141.19014694296092,985.809853057039,False,808.0,-21.931449103426218,829.9314491034262,False,1094.0,159.71116442030765,934.2888355796924,False,873.0,9.287937089720709,863.7120629102793,False
684.0,-12.18168168665296,-81.51105611949528,69.32937443284231,False,19.78650412852136,87.54596832547293,67.75946419695157,False,-23.429774717622763,-9.810742053365288,13.619032664257476,False,-22.662738034413263,-23.44191767271049,0.7791796382972258,False,863.0,-40.785043243758295,903.7850432437584,False,175.0,-23.649286208914244,198.64928620891425,False,931.0,27.803029724439533,903.1969702755604,False,490.0,-13.520308744771471,503.52030874477146,False,990.0,97.24877218727096,892.751227812729,False,654.0,-16.90313423165738,670.9031342316574,False,1130.0,143.97123290568928,986.0287670943108,False,803.0,-26.91741688255057,829.9174168825506,False,1100.0,166.0030788765716,933.9969211234284,False,870.0,6.7128344256203984,863.2871655743796,False
685.0,-11.97087450354515,-82.23483398157467,70.26395947802952,False,18.746900982783284,88.29018595585848,69.54328497307519,False,-27.048822569955973,-15.08855773716374,11.960264832792234,False,-24.28787045345165,-19.52845417081494,4.75941628263671,False,863.0,-40.036840491202646,903.0368404912026,False,175.0,-22.60695342840176,197.60695342840177,False,930.0,26.01604376471148,903.9839562352884,False,491.0,-13.126754901120126,504.12675490112014,False,986.0,93.707008354047,892.292991645953,False,656.0,-15.444521362906237,671.4445213629062,False,1132.0,146.04121003926522,985.9587899607347,False,798.0,-31.779902536757376,829.7799025367574,False,1107.0,171.39272481860098,935.607275181399,False,867.0,3.840048145152614,863.1599518548473,False
686.0,-11.275059818853954,-81.60707481260751,70.33201499375355,False,17.60763044810725,89.13194855025445,71.52431810214719,False,-30.99364766911617,-20.76283538677237,10.230812282343802,False,-23.95153345949436,-16.244096814580274,7.707436644914086,False,865.0,-38.962374821139,903.962374821139,False,176.0,-21.02408002335088,197.02408002335088,False,928.0,23.79222048224065,904.2077795177594,False,492.0,-12.205333903110953,504.20533390311095,False,981.0,89.65433304272517,891.3456669572748,False,659.0,-13.351403534925426,672.3514035349255,False,1133.0,147.36599969451632,985.6340003054836,False,793.0,-36.48108707618969,829.4810870761897,False,1111.0,175.78174201558082,935.2182579844192,False,863.0,0.7112678379789986,862.288732162021,False
687.0,-10.608672761527696,-82.14668669802178,71.53801393649408,False,17.102728969052368,0.0,17.102728969052368,False,-34.14856326788225,-25.82099197418927,8.327571293692984,False,-23.22459676631111,-14.279915572022958,8.944681194288151,False,866.0,-37.60813840747242,903.6081384074724,False,178.0,-18.919247677422955,196.91924767742296,False,925.0,21.14732586163077,903.8526741383693,False,493.0,-10.758851976294736,503.7588519762948,False,977.0,85.17780689654793,891.822193103452,False,662.0,-10.688428495994112,672.6884284959941,False,1134.0,147.91358823462411,986.086411765376,False,788.0,-40.98681680061069,828.9868168006107,False,1114.0,179.08390183226257,934.9160981677376,False,860.0,-2.6202282298365875,862.6202282298366,False
688.0,-9.727578551401589,-81.57303097851933,71.84545242711773,False,16.38954033403479,89.07595464722729,72.6864143131925,False,-37.54104976638419,-30.48439981745344,7.056649948930751,False,-22.21799088577601,-11.521396671251892,10.69659421452412,False,868.0,-36.0241117136166,904.0241117136164,False,180.0,-16.323863752464217,196.3238637524642,False,922.0,18.11894572356828,903.8810542764318,False,495.0,-8.812656089090408,503.8126560890904,False,972.0,80.34826236217968,891.6517376378204,False,665.0,-7.540428064500122,672.5404280645001,False,1134.0,147.65685401789102,986.343145982109,False,783.0,-45.26521695720097,828.265216957201,False,1116.0,181.2289837192212,934.7710162807788,False,856.0,-6.090273539498014,862.090273539498,False
689.0,-8.869526190490712,-81.70285503016314,72.83332883967242,False,15.989639737312594,88.12212255271464,72.13248281540206,False,-39.919068346228215,-34.24451551201031,5.674552834217906,False,-21.728799500744884,-9.620574431091669,12.108225069653216,False,869.0,-34.26080728066144,903.2608072806614,False,183.0,-13.283474694131636,196.28347469413163,False,918.0,14.767039324793725,903.2329606752064,False,497.0,-6.413564869305379,503.4135648693054,False,967.0,75.21739718248699,891.782602817513,False,668.0,-4.009129980573776,672.0091299805738,False,1131.0,146.57650158743,984.42349841257,False,779.0,-49.28505819449953,828.2850581944995,False,1115.0,182.1659174112457,932.8340825887544,False,852.0,-9.62489926986842,861.6248992698684,False
690.0,-7.976768787526595,-82.05652818940959,74.079759401883,False,15.283301573147371,87.03906386583624,71.75576229268887,False,-43.2044350880893,-38.208511192509945,4.995923895579352,False,-19.90077691487481,-7.521250333622532,12.37952658125228,False,871.0,-32.366397698392454,903.3663976983923,False,186.0,-9.85853468609414,195.85853468609412,False,915.0,11.172755248329771,903.8272447516704,False,500.0,-3.627601253005319,503.6276012530053,False,962.0,69.81676099020603,892.183239009794,False,672.0,-0.2093514226279016,672.209351422628,False,1130.0,144.6637680068326,985.3362319931674,False,775.0,-53.0140816412689,828.014081641269,False,1115.0,181.86493443762052,933.1350655623796,False,848.0,-13.14185089183974,861.1418508918398,False
691.0,-6.741697293544164,-80.78897345918332,74.04727616563916,False,15.056471427387974,86.98721249581666,71.93074106842869,False,-45.270446460534174,-40.47334236467401,4.797104095860163,False,-18.06159568818933,-6.814220840450048,11.24737484773928,False,873.0,-30.38413123091536,903.3841312309154,False,190.0,-6.12442075940467,196.12442075940467,False,910.0,7.435469459496966,902.564530540503,False,503.0,-0.5367140283759962,503.536714028376,False,956.0,64.1587021998226,891.8412978001774,False,674.0,3.735146978902333,670.2648530210977,False,1128.0,141.92256784240078,986.0774321575992,False,772.0,-56.41749840792702,828.417498407927,False,1113.0,180.318539246494,932.681460753506,False,845.0,-16.552569283380436,861.5525692833804,False
692.0,-5.856013585428968,-82.64762064010763,76.79160705467866,False,14.349332042947164,84.8055710922652,70.45623904931803,False,-47.90577895914481,-44.71706017890591,3.1887187802389008,False,-16.741348146158543,-4.752144429769629,11.989203716388914,False,875.0,-28.35021408350844,903.3502140835084,False,194.0,-2.1705406358118013,196.1705406358118,False,907.0,3.6681580270314815,903.3318419729684,False,506.0,2.765257072290629,503.23474292770936,False,951.0,58.239184417525365,892.7608155824746,False,678.0,7.695976507145328,670.3040234928546,False,1124.0,138.3707803432996,985.6292196567005,False,769.0,-59.45687149499463,828.4568714949946,False,1110.0,177.54119609708482,932.4588039029152,False,841.0,-19.76465162111281,860.7646516211128,False
693.0,-4.9617907101908445,-79.11447294534126,74.15268223515042,False,13.40750843706317,84.50767544287257,71.1001670058094,False,-50.8140607007476,-47.16920411199197,3.644856588755637,False,-15.680926478113918,-2.597896146076195,13.083030332037724,False,876.0,-26.292300601378805,902.2923006013788,False,198.0,1.9015460089028624,196.09845399109716,False,903.0,-0.0086329903091024,903.0086329903093,False,509.0,6.177072411991572,502.8229275880085,False,944.0,52.042228642832754,891.9577713571673,False,681.0,11.544450908911127,669.4555490910889,False,1120.0,134.0404525391739,985.959547460826,False,766.0,-62.08956238904089,828.0895623890409,False,1107.0,173.56772613543507,933.4322738645648,False,839.0,-22.68478140306573,861.6847814030657,False
